close,epoch,high,low,open
1096.71,1749836100,1097.89,1096.68,1096.82
1097.79,1749836160,1098.05,1096.88,1097.14
1096.83,1749836220,1097.89,1096.21,1097.89
1098.03,1749836280,1098.2,1095.97,1096.41
1095.92,1749836340,1098.57,1095.65,1098.21
1095.97,1749836400,1096.94,1095.19,1095.9
1096.12,1749836460,1097.14,1095.01,1096.06
1096.05,1749836520,1097.55,1095.8,1096.19
1094.21,1749836580,1095.81,1094.21,1095.69
1091.66,1749836640,1094.2,1090.93,1093.71
1092.14,1749836700,1092.16,1091.27,1091.58
1092.05,1749836760,1093.3,1092.0,1092.44
1093.15,1749836820,1093.32,1091.43,1091.83
1092.08,1749836880,1094.55,1091.47,1093.52
1092.13,1749836940,1092.45,1090.95,1092.36
1089.73,1749837000,1092.19,1089.65,1092.19
1090.28,1749837060,1091.15,1089.94,1090.0
1092.07,1749837120,1092.07,1089.7,1089.76
1090.16,1749837180,1093.05,1090.16,1092.02
1086.51,1749837240,1089.72,1086.16,1089.72
1088.57,1749837300,1088.7,1086.29,1086.54
1088.23,1749837360,1089.16,1087.4,1088.75
1088.23,1749837420,1089.71,1087.97,1088.59
1087.32,1749837480,1087.93,1086.64,1087.83
1088.72,1749837540,1088.91,1086.18,1087.01
1088.79,1749837600,1089.49,1088.41,1088.79
1090.31,1749837660,1091.03,1087.97,1088.87
1091.74,1749837720,1091.9,1090.47,1090.47
1095.75,1749837780,1095.75,1091.69,1091.69
1096.29,1749837840,1096.91,1095.21,1095.89
1095.47,1749837900,1096.81,1095.13,1096.79
1095.1,1749837960,1095.82,1093.48,1095.82
1095.99,1749838020,1096.29,1094.77,1095.02
1095.51,1749838080,1096.25,1094.84,1095.8
1098.25,1749838140,1098.75,1095.83,1095.83
1101.36,1749838200,1101.84,1097.64,1098.01
1102.03,1749838260,1103.69,1101.18,1101.52
1101.8,1749838320,1102.87,1101.1,1102.4
1103.63,1749838380,1103.63,1101.78,1102.24
1100.75,1749838440,1104.09,1100.28,1103.72
1102.56,1749838500,1102.85,1100.05,1100.37
1103.83,1749838560,1104.43,1102.64,1102.82
1101.65,1749838620,1104.58,1101.65,1104.34
1102.96,1749838680,1103.1,1101.01,1101.47
1101.13,1749838740,1103.23,1100.6,1103.16
1100.82,1749838800,1101.29,1099.9,1101.29
1100.47,1749838860,1101.35,1099.88,1100.58
1099.68,1749838920,1101.16,1099.12,1100.42
1100.23,1749838980,1100.25,1098.4,1099.49
1097.57,1749839040,1100.49,1097.43,1100.23
1097.46,1749839100,1097.86,1096.04,1097.58
1097.2,1749839160,1097.47,1096.19,1097.32
1097.29,1749839220,1098.15,1096.38,1097.09
1097.41,1749839280,1097.73,1095.4,1096.9
1098.38,1749839340,1098.78,1096.7,1097.32
1097.89,1749839400,1098.65,1097.2,1098.4
1098.24,1749839460,1099.3,1097.44,1098.0
1097.8,1749839520,1098.58,1097.7,1097.98
1096.93,1749839580,1097.41,1095.77,1097.41
1099.17,1749839640,1099.17,1097.14,1097.28
1097.81,1749839700,1100.49,1097.81,1099.16
1097.16,1749839760,1097.91,1096.59,1097.79
1096.89,1749839820,1097.42,1095.29,1097.36
1095.89,1749839880,1097.41,1094.99,1096.18
1098.25,1749839940,1098.25,1095.53,1095.74
1098.49,1749840000,1098.49,1097.45,1098.23
1100.68,1749840060,1100.92,1098.18,1098.48
1101.84,1749840120,1102.0,1100.07,1100.78
1100.39,1749840180,1101.98,1099.84,1101.49
1100.56,1749840240,1100.84,1099.4,1100.63
1101.26,1749840300,1102.39,1100.35,1100.63
1100.78,1749840360,1101.23,1099.82,1100.83
1102.7,1749840420,1102.78,1100.38,1100.89
1100.96,1749840480,1102.91,1100.07,1102.91
1101.54,1749840540,1102.61,1100.67,1100.67
1101.48,1749840600,1102.51,1100.88,1101.18
1102.31,1749840660,1102.65,1101.24,1101.49
1102.76,1749840720,1103.59,1101.16,1101.97
1104.14,1749840780,1104.14,1102.07,1102.94
1104.67,1749840840,1105.24,1103.06,1104.26
1104.34,1749840900,1105.31,1104.11,1105.12
1102.38,1749840960,1104.64,1102.37,1104.46
1100.61,1749841020,1103.2,1100.32,1102.44
1101.47,1749841080,1101.47,1100.08,1100.73
1102.53,1749841140,1102.53,1099.93,1101.18
1102.68,1749841200,1103.54,1101.2,1102.55
1102.07,1749841260,1103.18,1101.91,1102.76
1104.07,1749841320,1104.65,1100.95,1101.92
1102.41,1749841380,1105.56,1102.41,1104.64
1101.37,1749841440,1102.96,1101.07,1101.89
1101.52,1749841500,1101.56,1100.82,1101.21
1102.84,1749841560,1102.91,1100.38,1101.99
1100.28,1749841620,1102.59,1100.28,1102.44
1101.04,1749841680,1101.88,1099.61,1100.28
1101.12,1749841740,1102.06,1100.58,1101.18
1101.87,1749841800,1102.49,1100.86,1100.86
1102.56,1749841860,1102.56,1100.48,1101.91
1100.34,1749841920,1102.78,1100.34,1102.62
1100.52,1749841980,1100.52,1099.05,1099.92
1097.86,1749842040,1100.33,1097.83,1100.33
1095.8,1749842100,1098.01,1095.8,1097.78
1097.37,1749842160,1097.37,1095.3,1095.5
1095.48,1749842220,1097.31,1094.58,1097.31
1095.05,1749842280,1095.68,1094.5,1095.68
1095.4,1749842340,1095.98,1094.46,1094.95
1093.46,1749842400,1096.07,1092.6,1095.17
1094.16,1749842460,1095.08,1093.39,1093.88
1093.4,1749842520,1094.38,1093.24,1093.85
1093.49,1749842580,1093.77,1092.83,1093.55
1090.72,1749842640,1093.66,1090.72,1093.66
1092.0,1749842700,1092.48,1091.06,1091.06
1090.89,1749842760,1092.4,1090.89,1091.66
1092.29,1749842820,1092.4,1090.49,1090.76
1095.68,1749842880,1096.26,1092.09,1092.09
1097.71,1749842940,1097.96,1095.28,1095.66
1097.84,1749843000,1099.29,1097.84,1098.03
1101.45,1749843060,1101.81,1097.79,1097.79
1102.42,1749843120,1103.9,1101.46,1101.5
1102.1,1749843180,1102.48,1101.02,1102.4
1102.69,1749843240,1103.1,1101.83,1101.97
1098.59,1749843300,1102.79,1098.59,1102.22
1098.54,1749843360,1099.24,1097.31,1098.85
1099.14,1749843420,1100.74,1098.65,1098.99
1098.94,1749843480,1099.8,1098.49,1099.04
1099.35,1749843540,1099.82,1098.76,1098.76
1098.95,1749843600,1099.9,1098.33,1099.79
1099.31,1749843660,1100.18,1098.38,1098.7
1099.16,1749843720,1099.69,1096.99,1099.48
1097.9,1749843780,1099.79,1097.77,1099.02
1097.04,1749843840,1097.61,1096.6,1097.61
1097.65,1749843900,1097.98,1096.71,1097.07
1095.01,1749843960,1097.6,1094.88,1097.6
1094.69,1749844020,1096.34,1094.4,1094.96
1095.32,1749844080,1095.32,1092.94,1094.52
1095.78,1749844140,1096.97,1095.06,1095.39
1095.63,1749844200,1095.72,1093.74,1095.72
1096.24,1749844260,1096.85,1095.61,1095.61
1097.45,1749844320,1098.52,1096.07,1096.07
1099.69,1749844380,1100.16,1097.57,1097.57
1100.98,1749844440,1101.42,1099.97,1100.44
1099.45,1749844500,1100.89,1098.9,1100.67
1097.15,1749844560,1099.4,1097.15,1099.23
1098.69,1749844620,1099.72,1097.38,1097.38
1099.0,1749844680,1099.63,1097.89,1098.65
1097.75,1749844740,1098.86,1097.03,1098.81
1098.09,1749844800,1098.14,1097.12,1097.56
1099.53,1749844860,1099.62,1097.92,1098.31
1099.6,1749844920,1099.97,1098.2,1099.64
1097.82,1749844980,1100.37,1097.5,1099.78
1096.64,1749845040,1098.4,1095.13,1097.7
1095.59,1749845100,1096.77,1095.59,1096.77
1095.57,1749845160,1095.68,1094.3,1095.32
1094.88,1749845220,1095.67,1094.88,1095.24
1095.6,1749845280,1095.6,1094.49,1094.95
1096.43,1749845340,1097.12,1095.07,1095.42
1096.81,1749845400,1098.6,1096.81,1096.95
1094.9,1749845460,1097.12,1094.9,1096.45
1095.99,1749845520,1095.99,1093.91,1094.28
1096.97,1749845580,1097.13,1094.37,1095.77
1095.02,1749845640,1096.85,1095.02,1096.85
1097.44,1749845700,1097.44,1095.15,1095.15
1098.74,1749845760,1098.74,1096.79,1097.64
1099.77,1749845820,1100.12,1098.54,1098.76
1101.54,1749845880,1101.96,1099.2,1100.0
1100.23,1749845940,1102.28,1100.23,1102.0
1101.1,1749846000,1102.25,1099.9,1100.46
1099.95,1749846060,1101.77,1098.84,1101.45
1096.85,1749846120,1100.62,1096.82,1099.41
1099.5,1749846180,1099.97,1096.91,1096.92
1099.7,1749846240,1099.8,1098.43,1099.22
1097.25,1749846300,1099.57,1096.83,1099.57
1097.55,1749846360,1098.84,1097.01,1097.11
1098.57,1749846420,1099.21,1097.13,1097.4
1097.48,1749846480,1098.92,1096.83,1098.15
1097.31,1749846540,1097.57,1095.24,1097.57
1099.49,1749846600,1099.49,1096.49,1097.34
1099.1,1749846660,1099.67,1098.3,1099.44
1101.75,1749846720,1101.75,1098.98,1098.98
1100.14,1749846780,1102.38,1099.84,1101.89
1102.46,1749846840,1102.46,1099.58,1099.77
1102.19,1749846900,1102.88,1101.26,1102.13
1101.57,1749846960,1102.63,1101.57,1101.92
1101.05,1749847020,1101.36,1100.43,1101.05
1102.21,1749847080,1102.99,1100.87,1100.87
1104.27,1749847140,1104.74,1102.06,1102.69
1103.01,1749847200,1104.61,1102.17,1104.26
1101.9,1749847260,1103.02,1101.67,1103.02
1101.05,1749847320,1102.55,1100.67,1101.97
1100.12,1749847380,1102.52,1100.12,1100.68
1097.26,1749847440,1100.21,1096.4,1100.21
1096.91,1749847500,1098.74,1096.91,1097.54
1098.05,1749847560,1098.1,1096.18,1096.79
1096.66,1749847620,1098.45,1096.09,1098.45
1095.68,1749847680,1096.86,1095.16,1096.43
1098.45,1749847740,1099.17,1095.93,1095.93
1097.3,1749847800,1098.34,1096.0,1098.27
1097.51,1749847860,1097.67,1096.44,1097.32
1096.6,1749847920,1097.39,1096.1,1097.32
1098.34,1749847980,1098.79,1095.87,1096.39
1099.63,1749848040,1099.97,1098.21,1098.65
1095.92,1749848100,1099.61,1095.92,1099.61
1097.72,1749848160,1098.07,1095.78,1095.78
1097.71,1749848220,1098.62,1097.31,1097.63
1098.48,1749848280,1098.98,1097.38,1098.15
1097.66,1749848340,1099.11,1097.47,1098.69
1097.43,1749848400,1097.97,1096.97,1097.84
1097.43,1749848460,1097.83,1096.85,1097.5
1097.03,1749848520,1097.7,1096.49,1097.47
1094.45,1749848580,1097.19,1094.32,1097.19
1095.66,1749848640,1096.1,1094.2,1094.77
1094.41,1749848700,1096.05,1094.02,1095.78
1092.24,1749848760,1094.62,1092.24,1094.62
1093.14,1749848820,1093.86,1092.49,1092.49
1096.42,1749848880,1096.77,1093.05,1093.05
1095.08,1749848940,1096.6,1095.08,1096.46
1093.27,1749849000,1095.36,1093.27,1094.81
1093.5,1749849060,1093.98,1092.64,1093.51
1090.53,1749849120,1093.68,1090.26,1093.68
1092.58,1749849180,1092.58,1090.27,1090.52
1091.44,1749849240,1093.12,1090.91,1093.12
1090.7,1749849300,1092.61,1090.59,1091.82
1090.49,1749849360,1091.04,1089.52,1091.0
1089.59,1749849420,1090.55,1089.31,1090.04
1089.82,1749849480,1090.26,1089.48,1089.63
1091.99,1749849540,1091.99,1089.57,1089.57
1091.68,1749849600,1092.06,1090.98,1092.06
1092.49,1749849660,1093.94,1091.7,1091.89
1091.93,1749849720,1092.86,1091.69,1092.54
1091.39,1749849780,1092.79,1091.34,1092.16
1093.53,1749849840,1093.54,1090.94,1091.13
1097.03,1749849900,1097.03,1093.05,1093.05
1097.16,1749849960,1097.16,1095.61,1096.89
1097.4,1749850020,1098.24,1096.49,1097.08
1098.48,1749850080,1099.66,1096.25,1097.41
1095.75,1749850140,1098.67,1095.24,1098.41
1097.18,1749850200,1097.18,1094.94,1095.6
1094.04,1749850260,1097.21,1093.79,1097.21
1098.68,1749850320,1099.13,1094.02,1094.02
1100.05,1749850380,1100.57,1098.69,1099.12
1098.25,1749850440,1099.75,1097.52,1099.75
1099.4,1749850500,1099.52,1098.2,1098.2
1101.26,1749850560,1101.58,1099.63,1099.63
1099.81,1749850620,1101.48,1098.98,1101.19
1099.19,1749850680,1100.34,1099.19,1099.82
1098.35,1749850740,1099.19,1097.37,1099.19
1099.14,1749850800,1099.8,1097.57,1098.48
1097.95,1749850860,1099.63,1097.91,1099.58
1098.37,1749850920,1098.37,1097.01,1097.86
1098.77,1749850980,1100.09,1098.58,1098.68
1096.14,1749851040,1099.84,1096.03,1098.91
1095.19,1749851100,1096.45,1095.03,1096.11
1092.33,1749851160,1095.3,1092.11,1094.74
1091.13,1749851220,1092.24,1090.23,1092.24
1090.98,1749851280,1092.45,1090.07,1091.03
1094.14,1749851340,1094.52,1090.84,1090.84
1092.51,1749851400,1094.16,1092.28,1093.5
1094.16,1749851460,1094.35,1092.04,1092.59
1095.03,1749851520,1095.42,1093.24,1094.61
1094.18,1749851580,1094.64,1093.12,1094.6
1094.98,1749851640,1096.25,1094.2,1094.65
1096.62,1749851700,1096.91,1095.01,1095.22
1096.52,1749851760,1097.47,1096.3,1096.86
1096.46,1749851820,1098.17,1096.25,1096.25
1095.03,1749851880,1096.43,1094.56,1096.1
1097.5,1749851940,1098.18,1095.54,1095.85
1096.56,1749852000,1097.67,1096.06,1097.49
1093.95,1749852060,1096.32,1093.52,1096.14
1092.75,1749852120,1094.44,1092.06,1093.38
1093.32,1749852180,1093.9,1091.78,1093.02
1093.06,1749852240,1093.7,1091.79,1093.41
1092.3,1749852300,1092.81,1091.55,1092.76
1092.76,1749852360,1093.34,1092.19,1092.33
1094.52,1749852420,1095.2,1092.04,1092.76
1095.36,1749852480,1095.88,1094.5,1094.61
1096.23,1749852540,1096.59,1095.24,1095.24
1096.94,1749852600,1097.19,1095.85,1095.85
1095.84,1749852660,1097.01,1095.48,1097.01
1095.66,1749852720,1096.12,1094.62,1095.77
1094.99,1749852780,1096.94,1094.91,1095.62
1094.07,1749852840,1095.52,1093.88,1095.07
1094.91,1749852900,1095.26,1093.69,1094.17
1095.75,1749852960,1095.98,1094.51,1094.88
1096.95,1749853020,1096.99,1094.89,1096.21
1098.0,1749853080,1098.0,1095.93,1096.48
1097.52,1749853140,1098.3,1097.31,1097.47
1095.76,1749853200,1098.57,1095.76,1097.37
1095.58,1749853260,1096.13,1093.84,1095.99
1096.32,1749853320,1097.41,1095.64,1095.64
1095.73,1749853380,1096.65,1095.44,1096.65
1097.09,1749853440,1097.56,1095.8,1095.91
1093.84,1749853500,1097.23,1093.77,1097.23
1095.13,1749853560,1095.76,1093.34,1094.06
1095.88,1749853620,1096.0,1094.16,1095.52
1097.93,1749853680,1097.93,1095.7,1096.03
1096.72,1749853740,1099.13,1096.72,1097.95
1097.67,1749853800,1097.67,1096.0,1097.19
1097.35,1749853860,1098.55,1097.26,1097.89
1092.93,1749853920,1098.15,1092.92,1096.92
1096.04,1749853980,1096.15,1093.72,1093.72
1095.66,1749854040,1096.2,1095.24,1095.67
1097.38,1749854100,1098.09,1095.98,1096.11
1094.28,1749854160,1097.58,1094.23,1097.4
1093.97,1749854220,1095.07,1092.76,1094.41
1093.97,1749854280,1095.93,1093.21,1094.12
1093.15,1749854340,1094.32,1092.88,1094.32
1093.21,1749854400,1093.34,1091.6,1093.27
1094.08,1749854460,1094.11,1093.0,1093.89
1094.24,1749854520,1095.2,1093.48,1094.71
1095.61,1749854580,1095.8,1094.02,1094.02
1096.9,1749854640,1096.9,1095.11,1095.79
1097.79,1749854700,1097.94,1095.98,1097.01
1097.54,1749854760,1097.98,1096.41,1097.82
1098.83,1749854820,1099.5,1097.43,1097.73
1100.25,1749854880,1101.13,1098.93,1099.02
1101.51,1749854940,1101.92,1099.21,1100.23
1101.82,1749855000,1103.31,1101.14,1101.39
1099.57,1749855060,1102.78,1099.57,1102.05
1099.04,1749855120,1100.51,1098.57,1099.71
1099.57,1749855180,1100.19,1098.64,1099.03
1099.7,1749855240,1100.32,1098.87,1099.71
1099.47,1749855300,1100.17,1098.37,1099.5
1101.98,1749855360,1102.77,1098.74,1099.93
1102.5,1749855420,1102.61,1101.49,1101.94
1102.21,1749855480,1102.56,1101.31,1102.16
1103.76,1749855540,1104.09,1102.01,1102.11
1100.82,1749855600,1103.54,1100.51,1103.42
1098.99,1749855660,1101.77,1098.72,1101.04
1097.62,1749855720,1098.71,1097.13,1098.69
1099.89,1749855780,1100.33,1097.7,1097.92
1097.76,1749855840,1100.59,1097.47,1100.45
1098.06,1749855900,1099.3,1096.57,1098.37
1098.15,1749855960,1098.86,1097.93,1098.13
1097.8,1749856020,1098.98,1097.77,1098.14
1100.36,1749856080,1100.54,1098.05,1098.27
1101.22,1749856140,1102.25,1100.62,1100.62
1099.78,1749856200,1101.42,1099.37,1100.88
1099.9,1749856260,1101.21,1099.54,1099.67
1099.56,1749856320,1100.98,1099.14,1100.08
1098.12,1749856380,1099.81,1097.79,1099.57
1097.77,1749856440,1098.56,1097.36,1097.52
1096.59,1749856500,1098.17,1095.98,1097.54
1096.41,1749856560,1097.38,1096.18,1096.64
1097.91,1749856620,1099.28,1096.58,1096.59
1097.78,1749856680,1098.35,1096.96,1097.7
1099.58,1749856740,1099.7,1097.28,1097.28
1100.92,1749856800,1100.92,1099.32,1099.41
1099.88,1749856860,1101.72,1099.88,1101.32
1100.85,1749856920,1100.85,1098.59,1099.83
1102.47,1749856980,1103.89,1100.67,1100.82
1099.98,1749857040,1102.08,1099.98,1102.08
1097.28,1749857100,1099.58,1097.19,1099.58
1099.46,1749857160,1099.47,1097.41,1097.62
1100.41,1749857220,1100.41,1098.23,1098.98
1101.61,1749857280,1102.2,1099.83,1100.52
1101.62,1749857340,1102.18,1100.87,1101.77
1102.16,1749857400,1102.53,1101.16,1101.46
1104.11,1749857460,1104.11,1101.59,1101.9
1105.61,1749857520,1106.36,1104.33,1104.33
1104.31,1749857580,1105.27,1104.12,1105.27
1101.35,1749857640,1104.38,1101.11,1104.38
1102.22,1749857700,1103.01,1100.96,1101.56
1103.31,1749857760,1104.52,1102.61,1102.61
1100.78,1749857820,1103.46,1100.65,1103.46
1099.88,1749857880,1101.25,1099.58,1100.56
1098.82,1749857940,1101.18,1098.82,1099.81
1099.24,1749858000,1099.95,1097.55,1098.75
1100.5,1749858060,1101.7,1099.17,1099.48
1102.74,1749858120,1103.01,1100.09,1100.44
1104.73,1749858180,1104.92,1101.73,1102.89
1105.73,1749858240,1105.81,1104.65,1104.74
1107.05,1749858300,1107.67,1105.54,1105.8
1109.17,1749858360,1109.17,1106.75,1107.05
1109.98,1749858420,1111.27,1108.02,1108.66
1109.7,1749858480,1110.54,1108.98,1110.13
1110.23,1749858540,1110.23,1108.74,1109.74
1110.98,1749858600,1111.7,1109.72,1110.25
1109.11,1749858660,1111.32,1109.1,1110.87
1111.22,1749858720,1111.7,1109.0,1109.0
1109.83,1749858780,1110.78,1109.28,1110.72
1109.42,1749858840,1110.16,1109.03,1109.56
1109.22,1749858900,1110.35,1107.54,1109.19
1109.13,1749858960,1110.39,1108.92,1109.21
1107.28,1749859020,1110.59,1107.19,1109.62
1106.46,1749859080,1107.1,1105.68,1107.1
1106.61,1749859140,1107.24,1105.61,1106.4
1106.2,1749859200,1108.0,1105.73,1106.86
1104.89,1749859260,1106.23,1104.53,1105.77
1104.13,1749859320,1105.28,1103.52,1104.77
1106.73,1749859380,1106.92,1103.56,1104.28
1109.55,1749859440,1109.55,1106.47,1106.5
1109.56,1749859500,1109.6,1107.76,1109.6
1106.56,1749859560,1109.67,1106.48,1109.5
1105.39,1749859620,1106.16,1105.11,1106.12
1106.38,1749859680,1106.7,1104.97,1105.82
1105.23,1749859740,1107.12,1105.16,1106.21
1105.06,1749859800,1105.84,1103.67,1105.37
1100.92,1749859860,1104.85,1100.92,1104.85
1102.52,1749859920,1102.67,1100.51,1101.02
1099.8,1749859980,1102.7,1099.71,1102.7
1098.3,1749860040,1100.5,1098.24,1099.58
1099.48,1749860100,1099.61,1097.91,1098.03
1098.91,1749860160,1100.03,1098.23,1099.15
1098.12,1749860220,1098.9,1097.71,1098.78
1094.93,1749860280,1098.48,1094.93,1097.86
1095.09,1749860340,1096.21,1095.01,1095.24
1093.04,1749860400,1096.16,1093.04,1095.54
1095.02,1749860460,1095.36,1092.65,1092.82
1093.58,1749860520,1095.76,1093.58,1095.17
1092.28,1749860580,1094.08,1092.13,1093.74
1092.61,1749860640,1093.12,1091.74,1092.51
1093.23,1749860700,1093.83,1091.95,1092.71
1091.24,1749860760,1093.82,1091.21,1093.82
1091.51,1749860820,1092.19,1090.76,1091.83
1091.6,1749860880,1092.23,1091.28,1091.43
1093.88,1749860940,1093.88,1091.27,1091.27
1092.02,1749861000,1094.35,1091.77,1093.99
1092.64,1749861060,1093.4,1091.86,1091.95
1092.61,1749861120,1093.6,1092.25,1093.35
1090.68,1749861180,1092.13,1090.26,1092.1
1090.46,1749861240,1091.31,1089.65,1090.68
1092.68,1749861300,1092.72,1089.96,1090.81
1093.22,1749861360,1094.39,1092.52,1092.52
1092.4,1749861420,1094.02,1091.87,1093.21
1092.03,1749861480,1093.31,1091.95,1092.97
1089.99,1749861540,1092.56,1089.17,1092.25
1090.18,1749861600,1090.58,1089.43,1089.78
1092.08,1749861660,1092.51,1090.32,1090.32
1093.79,1749861720,1093.95,1091.68,1091.69
1092.73,1749861780,1094.09,1092.01,1093.77
1091.18,1749861840,1093.18,1090.55,1092.83
1092.28,1749861900,1092.81,1090.96,1091.08
1090.33,1749861960,1092.29,1090.28,1092.27
1088.67,1749862020,1091.06,1087.66,1090.34
1089.6,1749862080,1089.91,1088.78,1089.01
1086.93,1749862140,1089.36,1086.93,1089.26
1087.6,1749862200,1089.31,1087.57,1087.57
1088.26,1749862260,1088.69,1087.38,1087.5
1089.86,1749862320,1089.88,1087.45,1087.72
1088.19,1749862380,1089.61,1087.34,1089.61
1088.4,1749862440,1089.69,1087.97,1087.97
1088.99,1749862500,1089.89,1088.14,1088.45
1088.55,1749862560,1089.21,1087.91,1088.56
1090.53,1749862620,1090.97,1088.22,1088.51
1090.91,1749862680,1091.39,1090.07,1090.35
1092.3,1749862740,1092.3,1090.54,1090.92
1094.62,1749862800,1095.06,1091.96,1092.33
1097.12,1749862860,1097.12,1093.88,1094.48
1097.71,1749862920,1097.71,1096.1,1096.91
1094.86,1749862980,1097.96,1094.86,1097.96
1094.28,1749863040,1095.58,1093.68,1094.84
1091.64,1749863100,1094.66,1091.44,1094.51
1092.81,1749863160,1092.92,1091.39,1091.42
1094.45,1749863220,1095.36,1092.67,1093.13
1095.46,1749863280,1095.46,1093.64,1094.51
1091.53,1749863340,1095.19,1091.53,1095.01
1091.08,1749863400,1092.22,1090.88,1091.55
1089.23,1749863460,1090.71,1088.34,1090.71
1090.31,1749863520,1090.48,1088.63,1088.69
1087.33,1749863580,1090.31,1086.79,1090.23
1086.91,1749863640,1087.71,1086.68,1087.34
1085.55,1749863700,1087.34,1085.32,1086.91
1087.29,1749863760,1087.39,1085.28,1085.48
1086.03,1749863820,1086.94,1085.11,1086.94
1084.92,1749863880,1086.0,1084.84,1086.0
1084.94,1749863940,1085.64,1084.15,1084.72
1086.49,1749864000,1086.62,1084.52,1084.52
1086.85,1749864060,1087.02,1085.81,1086.4
1086.62,1749864120,1086.99,1085.48,1086.46
1085.8,1749864180,1087.0,1085.26,1086.33
1086.89,1749864240,1086.97,1085.12,1085.7
1088.6,1749864300,1089.17,1086.66,1086.74
1087.59,1749864360,1089.88,1087.49,1088.98
1085.49,1749864420,1088.24,1085.31,1088.2
1084.46,1749864480,1085.65,1083.67,1085.65
1083.67,1749864540,1086.32,1083.67,1083.87
1086.44,1749864600,1087.0,1083.62,1083.62
1088.6,1749864660,1089.01,1086.64,1086.72
1089.71,1749864720,1089.9,1088.69,1088.83
1090.58,1749864780,1090.58,1089.41,1089.84
1090.86,1749864840,1091.43,1089.76,1090.43
1091.16,1749864900,1091.87,1090.1,1090.73
1091.76,1749864960,1091.9,1090.16,1090.96
1093.91,1749865020,1094.09,1091.86,1092.37
1092.08,1749865080,1093.54,1091.48,1093.39
1090.46,1749865140,1092.93,1090.46,1092.46
1093.07,1749865200,1093.07,1090.36,1090.38
1092.32,1749865260,1092.56,1091.11,1092.47
1091.04,1749865320,1092.31,1090.38,1092.3
1088.57,1749865380,1091.11,1087.83,1090.94
1085.27,1749865440,1087.9,1085.27,1087.9
1086.08,1749865500,1086.84,1085.22,1085.43
1085.25,1749865560,1086.78,1084.75,1086.17
1085.55,1749865620,1085.73,1083.47,1085.0
1088.62,1749865680,1088.65,1086.01,1086.01
1088.92,1749865740,1089.9,1087.81,1088.14
1092.03,1749865800,1092.78,1089.13,1089.13
1090.97,1749865860,1092.96,1090.93,1092.19
1091.74,1749865920,1091.93,1090.36,1091.07
