close,epoch,high,low,open,log_close,price_change,high_low_spread,EMA_8,EMA_21,SMA_50,SMA_200,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,RSI_14,STOCHk_14_3_3,STOCHd_14_3_3,CCI_20_0.015,WILLR_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,DMP_14,DMN_14,ATRr_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,volatility,CDL_DOJI_10_0.1,CDL_ENGULFING,CDL_HAMMER,hour,day_of_week
1089.22,1749793020,1090.57,1088.5,1088.57,6.9932171227316475,0.0007993752009924915,0.0019004425184994181,1089.4863714132632,1091.3288409651843,1093.3081999999995,1129.4835999999993,1095.2925,1101.36,1090.495,1092.215,1084.98,40.277654287562385,16.58957755165029,13.927433446397913,-80.5208418046905,-77.70582793709441,-1.6745184982839874,-0.36419691156238154,-1.3103215867216058,23.70215436547386,16.709055147963614,26.82140231642221,2.1560478086750887,1086.2770437455185,1092.232,1098.1869562544814,1.0904196644085562,0.24710141676244485,1086.8977826089133,1091.218808496922,1095.5398343849308,3.2491311607247626,0.0,0.0,0.0,5,4
1089.3,1749793080,1089.49,1088.04,1088.85,6.993290567088399,7.34470538550358e-05,0.0013311300835399298,1089.4449555436493,1091.1444008774404,1093.1085999999996,1129.0471999999993,1094.1675,1101.36,1090.4299999999998,1092.215,1084.63,40.610247281237264,20.30141089675044,16.274794484342113,-82.3109664496733,-75.63600782778862,-1.6229641089569213,-0.2501140177882524,-1.372850091168669,23.867693698407795,15.887166988978723,27.062559001381473,2.105615822341157,1085.9752650895405,1092.058,1098.1407349104595,1.1139948446803232,0.2732927671023819,1086.850374741398,1091.0360648305486,1095.2217549196994,2.9894834907322565,0.0,0.0,100.0,5,4
1090.43,1749793140,1090.67,1089.17,1089.17,6.994327392843177,0.0010373634444138524,0.001375604119475803,1089.6638543117272,1091.0794553431276,1093.0111999999995,1128.6165499999993,1093.8425,1101.36,1089.55,1092.215,1085.35,45.24841131847678,27.359635958346743,21.416874802249044,-48.645740486454535,-64.57925636007721,-1.473934725763911,-0.08086770767619367,-1.3930670180877174,23.20035569977481,19.14866496138187,25.6566146761767,2.062357549316789,1085.8515781364245,1091.9755,1098.0994218635756,1.121622575520341,0.3738145232393952,1086.905577146979,1090.9783443704964,1095.0511115940137,2.8305006745872445,0.0,0.0,0.0,5,4
1087.08,1749793200,1090.5,1086.85,1090.5,6.991250481469197,-0.0030721825334960595,0.0033576185745300175,1089.0896644646766,1090.7158684937524,1092.8403999999996,1128.1670999999992,1093.085,1101.36,1088.74,1092.215,1083.7,36.217957285407735,20.808871493803462,22.823306116300103,-84.91571382521298,-97.35812133072425,-1.6076133033104725,-0.17163702817820403,-1.4359762751322684,23.568952627126084,16.854142967455594,30.19865054458648,2.1757605815084533,1085.225482778105,1091.6995000000002,1098.1735172218953,1.186043819181947,0.14322770223895095,1086.2269507520289,1090.6070734780683,1094.9871962041077,2.69443474115528,0.0,-100.0,0.0,5,4
1087.15,1749793260,1087.26,1085.29,1086.86,6.991314872081068,6.439268499103257e-05,0.0018120774502138868,1088.6586279169708,1090.391698630684,1092.6971999999996,1127.719049999999,1093.0625,1101.36,1087.98,1091.455,1086.12,36.50312249243003,18.218316862507674,22.128941438219183,-107.51661812744896,-83.407671721676,-1.6884428064788608,-0.2019732250772739,-1.486469581401587,24.448093544483406,15.756711632420215,33.38850402650775,2.161063397114994,1084.705789601052,1091.3290000000002,1097.9522103989484,1.2137880325636412,0.18451855306727727,1085.9396221089783,1090.2778283849188,1094.6160346608594,2.2064073783895486,0.0,0.0,100.0,5,4
1089.07,1749793320,1089.15,1087.46,1087.46,6.993079400022332,0.0017660856367565092,0.0015517827136915484,1088.7500439354217,1090.2715442097128,1092.5723999999996,1127.2736499999992,1093.115,1101.36,1087.98,1091.455,1084.9,43.91054631866953,20.584630662323175,19.87060633954466,-59.045603290400784,-57.4803149606307,-1.5793668581750353,-0.07431782141875876,-1.5050490367562765,24.095829828904208,20.989897547404084,31.16954349518925,2.1495588687496374,1084.5670010258498,1091.0305000000003,1097.4939989741508,1.1848429487810879,0.3483406582223503,1085.8568009557423,1090.1627971101648,1094.4687932645872,1.7993350428260335,0.0,0.0,0.0,5,4
1088.51,1749793380,1089.77,1088.06,1089.05,6.992565067586927,-0.0005142001891521586,0.0015709547914121472,1088.6967008386614,1090.1114038270116,1092.4079999999997,1126.8337499999993,1093.15,1101.36,1087.98,1091.455,1087.64,42.35842346208893,31.956668061758013,23.586538528862842,-49.82643837804504,-63.24200913241974,-1.5205823760773,-0.01242667145681886,-1.5081557046204812,23.420411270859642,21.87028608292561,29.37216565261573,2.1181618066960946,1084.6058262301308,1090.6275,1096.6491737698693,1.1042585612171463,0.324176791958124,1085.7837722932907,1090.0053878615777,1094.2270034298647,1.3622178113574013,0.0,0.0,0.0,5,4
1089.92,1749793440,1089.92,1087.66,1088.32,6.993859578034269,0.0012953486876556841,0.0020735466823253,1088.9685450967368,1090.0940034791015,1092.2371999999996,1126.4054499999993,1093.15,1101.36,1087.98,1091.455,1085.81,47.399919516188824,48.47351101660291,33.671603246894584,-36.04483512394969,-33.8571428571413,-1.3447189513447029,0.13074940262062262,-1.4754683539653255,22.961316059083973,20.211450169401047,28.486778260053093,2.1282931062178014,1084.8652892999282,1090.3115000000003,1095.7577107000723,0.9990192160812784,0.4640575786027704,1085.7472225510726,1089.9972556842845,1094.2472888174964,1.025321446610428,0.0,100.0,0.0,5,4
1088.99,1749793500,1090.43,1088.62,1089.65,6.993005940154344,-0.000853273634762286,0.0016620905609786801,1088.9733128530174,1089.9936395264558,1092.0735999999995,1125.9912999999992,1093.15,1101.36,1087.98,1091.455,1083.9,44.627405566227466,57.22469407039413,45.88495771625157,-26.305644015617354,-31.226765799257056,-1.265797818561623,0.1677364283229621,-1.433534246884585,22.230238481713222,20.70053925054782,26.737629731564372,2.1055578843451137,1084.9006227296877,1090.0430000000001,1095.1853772703125,0.9435182410808396,0.39761544664573595,1085.7112965938275,1089.9013265714955,1094.0913565491635,0.9765942180264635,0.0,0.0,0.0,5,4
1089.31,1749793560,1089.86,1088.75,1089.09,6.993299747253735,0.00029385026492434463,0.0010189936748950252,1089.0481322190135,1089.9314904785963,1091.9433999999994,1125.5865499999993,1093.1075,1101.36,1087.98,1091.455,1084.99,45.80211428918071,69.87909364489279,58.52576624396317,-22.20910136477655,-25.27881040892379,-1.1640129103291201,0.21561706924437196,-1.379629979573492,21.55138073129752,19.89380535297632,25.695620536340257,2.0344466068918843,1085.1471969686124,1089.7570000000003,1094.3668030313881,0.8460240276296191,0.4515163666476909,1085.8426016801297,1089.8450097551627,1093.8474178301956,0.9641086543796342,0.0,0.0,0.0,5,4
1087.71,1749793620,1089.75,1087.71,1089.34,6.991829847769044,-0.0014688197115604318,0.0018754999034668832,1088.7507695036772,1089.729536798724,1091.7285999999995,1125.1806999999992,1093.1399999999999,1101.36,1087.98,1091.455,1083.94,41.10642145989164,62.825278810408435,63.30968884189834,-54.697973108565066,-55.01858736059436,-1.1986371228499593,0.14479428537882622,-1.3434314082287855,21.416011287548425,18.469218177770433,27.506252576791773,2.0348432778281755,1085.6632294811493,1089.3410000000003,1093.0187705188514,0.6752285131746711,0.2782624022297829,1085.6318777105935,1089.6416754927661,1093.6514732749388,1.0005858188920032,0.0,-100.0,0.0,5,4
1088.15,1749793680,1089.13,1087.94,1088.15,6.992234285560076,0.00040451958702236723,0.0010935992280476537,1088.6172651695267,1089.5859425442945,1091.5517999999997,1124.760799999999,1093.6174999999998,1101.36,1087.895,1091.455,1085.36,42.84186147624915,57.62081784386629,63.4417300997224,-51.68008796610626,-46.840148698883475,-1.1770049574704444,0.1331411606066728,-1.3101461180771172,21.290311089781408,17.528295959428124,26.10493477634533,1.9909259008404538,1086.0165093956055,1089.0505000000005,1092.0844906043956,0.5571808845218943,0.3515980902023971,1085.601222690537,1089.4996111601217,1093.3979996297064,0.97565447331358,100.0,0.0,0.0,5,4
1087.86,1749793740,1088.27,1085.75,1087.64,6.991967742665772,-0.00026650737490252485,0.0023164745463570514,1088.448984020743,1089.4290386766313,1091.3639999999996,1124.353499999999,1093.48,1101.36,1087.8600000000001,1091.455,1084.8,41.96415332196052,48.63692688971502,56.36100784799647,-129.3780314601927,-52.230483271377615,-1.1697774209769705,0.11229495768011732,-1.2820723786570878,22.105719358430093,15.973079822383756,31.499462145034915,2.028716907923277,1086.4061760832,1088.7800000000004,1091.1538239168008,0.4360520797223216,0.3062198309046052,1085.3363443390574,1089.3434577163007,1093.350571093544,0.9937621394272035,0.0,0.0,0.0,5,4
1088.12,1749793800,1088.69,1087.5,1088.04,6.992206715451586,0.00023900134208454382,0.0010936293791126482,1088.3758764605777,1089.310035160574,1091.2023999999997,1123.938749999999,1093.4899999999998,1101.36,1088.0900000000001,1091.1599999999999,1085.72,43.089875874611174,51.17719950433612,52.47831474597237,-58.931860036844725,-47.397769516731046,-1.1300432835989795,0.1216232760464866,-1.2516665596454661,22.55522153957246,16.807233152813318,30.139525815866396,1.9688085573573326,1086.7790320624536,1088.5765000000006,1090.3739679375476,0.3302419145640247,0.37301581561903535,1085.3747877353376,1089.2269379337959,1093.0790881322541,1.0009149675056668,100.0,0.0,0.0,5,4
1091.78,1749793860,1092.4,1087.96,1087.96,6.995564670806545,0.0033635996029850457,0.004066753375222164,1089.132348358227,1089.5345774187035,1091.1305999999997,1123.5494499999988,1093.8925,1101.36,1089.075,1091.1599999999999,1087.49,56.02184061487437,63.88387823143648,54.5660015418291,206.7795172033268,-8.720112517582379,-0.7940687510824773,0.36607824685039114,-1.1601469979328685,21.079337482412193,26.675077592748476,25.684001518235267,2.145322231831813,1086.4528566922247,1088.6745000000005,1090.8961433077764,0.40813729131633375,1.1989195765877652,1085.1390936653054,1089.4700867020058,1093.8010797387062,1.3047276683877385,0.0,0.0,0.0,5,4
1090.84,1749793920,1091.64,1090.65,1091.55,6.9947033206327935,-0.0008609793181777459,0.0009075574786403223,1089.5118265008432,1089.6532521988213,1091.0613999999996,1123.147849999999,1093.9099999999999,1101.36,1089.075,1091.1599999999999,1086.15,52.709066993441745,73.98039656521428,63.01382476699552,194.1228851291192,-21.940928270044232,-0.5967773794402547,0.450695694794091,-1.0474730742343457,19.708873715049087,25.63635670825186,24.683872889492825,2.0727992152723895,1086.452754124081,1088.8260000000005,1091.19924587592,0.43592748077646276,0.9243133887716278,1085.4667990305143,1089.600554635148,1093.7343102397817,1.4096558705122002,0.0,0.0,0.0,5,4
1089.24,1749793980,1091.28,1089.21,1090.85,6.9932354843265365,-0.001466759561438824,0.0019004076236641477,1089.451420611767,1089.6156838171103,1090.9771999999996,1122.7307499999988,1093.995,1101.36,1089.075,1090.895,1086.2,47.55438617715883,74.96483825597636,70.94303768420893,85.37962769294015,-44.4444444444448,-0.5630388132883581,0.38754740875679006,-0.9505862220451482,18.864611597247468,23.80748486187392,27.885662766310254,2.072599271324357,1086.4690764745258,1088.8490000000006,1091.2289235254755,0.4371448245761992,0.5821454966544315,1085.431865789513,1089.5662160984673,1093.7005664074215,1.346237941950917,0.0,0.0,0.0,5,4
1090.27,1749794040,1090.83,1088.27,1089.46,6.994180650971037,0.0009456134552532358,0.0023480422280718954,1089.6333271424853,1089.675167106464,1090.9323999999995,1122.3178499999988,1093.995,1101.36,1089.075,1089.7350000000001,1087.21,50.8843410647876,67.88560712611249,72.2769473157676,67.76390152455443,-29.957805907173995,-0.4480238248411297,0.40204991776321486,-0.8500737426043445,18.496617271017342,21.74174482788834,28.652096601223537,2.107413609086899,1086.5805684890256,1088.9770000000005,1091.3734315109755,0.4401252755521804,0.7697761221378302,1085.405021428607,1089.6332431367084,1093.86146484481,1.2948044965381653,0.0,0.0,0.0,5,4
1089.28,1749794100,1090.66,1088.94,1089.86,6.9932722065049,-0.0009080319553872451,0.0015790246768507888,1089.5548099997109,1089.639242824058,1090.8601999999994,1121.9076499999987,1093.995,1101.36,1089.075,1089.67,1085.92,47.746347931327094,59.56015213843261,67.47019917350704,49.05043904431463,-46.917293233083846,-0.43178104101684767,0.33463416126999745,-0.7664152022868451,18.154908253803654,20.457388563057755,26.9595231641961,2.0797412084378366,1086.6537534891593,1089.0290000000005,1091.4042465108416,0.43621363817514114,0.5528366211367745,1085.4464479592157,1089.5996009332123,1093.752753907209,1.1716732201436069,0.0,0.0,0.0,5,4
1087.6,1749794160,1089.63,1087.14,1088.8,6.991728712758316,-0.0015423031727380687,0.002289444648767938,1089.1204077775528,1089.45385711278,1090.8031999999994,1121.4862499999988,1094.1149999999998,1101.36,1089.075,1088.845,1088.7,42.91032443104565,50.31481657730711,59.25352528061729,-67.26399168938426,-72.1804511278213,-0.5481517255873314,0.17461078135961094,-0.7227625069469423,18.596439435698763,18.73220395269953,30.782200032326315,2.1090454078351346,1086.5517518600602,1088.9915000000005,1091.4312481399409,0.44807478110532895,0.21482712145142346,1085.1772624392904,1089.4091627490968,1093.6410630589032,1.2492424089592749,0.0,0.0,0.0,5,4
1089.88,1749794220,1089.88,1087.48,1087.53,6.99382287741953,0.002096358955498534,0.0022020772929130647,1089.2892060492077,1089.4925973752545,1090.8145999999995,1121.0823999999986,1093.3874999999998,1101.36,1089.075,1088.845,1086.08,50.271746214656524,47.66917293233029,52.5147138826899,8.81553655465537,-37.89473684210447,-0.4511982536630512,0.21725140262711284,-0.6684496562901641,18.8458405274057,18.062891332717705,28.304559172361007,2.12982787870406,1086.5556016650946,1089.0245000000004,1091.4933983349063,0.45341465410664594,0.6732554127289128,1085.1679993498342,1089.45400439204,1093.7400094342456,1.2520411917308791,0.0,100.0,0.0,5,4
1089.06,1749794280,1090.37,1088.29,1090.06,6.9930702178339414,-0.000752376408412081,0.001909903953868407,1089.238271371606,1089.4532703411405,1090.7617999999995,1120.6719999999987,1092.605,1100.6,1089.77,1088.845,1089.3,47.88048847775542,46.5664160400996,48.18346851657889,20.103659494256743,-50.22556390977594,-0.43550880125894764,0.18635268402497318,-0.6218614852839208,18.756820502964615,18.446836416176087,26.326799398495083,2.1262687445109076,1086.5467435261526,1089.0125000000005,1091.4782564738484,0.45284263933571584,0.5096319325333291,1085.142475602231,1089.4164801642266,1093.6904847262224,1.235553220697823,0.0,0.0,0.0,5,4
1087.92,1749794340,1089.68,1087.92,1089.3,6.992022895300703,-0.0010467742824085136,0.0016177660122067715,1088.9453221779158,1089.3138821283096,1090.6621999999995,1120.2556999999988,1092.0675,1100.21,1089.77,1088.845,1089.58,44.697320285525585,48.17042606516305,47.468671679197534,-32.470268433567774,-67.36842105263094,-0.5091936029223234,0.09013430588927795,-0.5993279088116014,18.845013322152877,17.342592106437003,26.009292844460944,2.1001066913315567,1086.4675364258414,1088.8870000000006,1091.3064635741598,0.444392039607265,0.30016231483530237,1085.0717636401137,1089.2739582438242,1093.4761528475346,1.2785113263979258,0.0,0.0,0.0,5,4
1088.06,1749794400,1089.55,1088.06,1088.21,6.992151572954168,0.00012868593278914098,0.0013694097751962293,1088.7485839161568,1089.1998928439177,1090.5963999999994,1119.8425499999987,1092.0675,1100.21,1089.39,1088.845,1089.72,45.1793271721188,39.0476190476185,44.5948203842936,-30.858258383890877,-65.26315789473814,-0.5499529933661051,0.03949993235639693,-0.5894529257225021,18.92690665425626,16.365507076054968,24.5439241998445,2.066527641950723,1086.6277677785629,1088.9360000000006,1091.2442322214383,0.42394267825431775,0.3102443957187662,1085.0458813886742,1089.1583431729837,1093.2708049572932,1.304068234020905,100.0,0.0,0.0,6,4
1087.35,1749794460,1088.76,1087.04,1087.86,6.9914988224149965,-0.0006525375438855008,0.0015818273784890121,1088.4377874903441,1089.0317207671978,1090.5077999999994,1119.4134999999987,1092.0675,1099.17,1089.1599999999999,1088.845,1090.76,43.12643732689605,30.476190476189856,39.23141186299035,-114.18695521492509,-75.93984962406185,-0.6322578947865622,-0.034243975251248115,-0.5980139195353141,19.48830121197575,15.380766454080046,26.635396809660605,2.0417756675256733,1086.6672599992912,1088.9460000000004,1091.2247400007095,0.4185221307042128,0.1498064721065634,1084.9377022088006,1088.986120013652,1093.0345378185034,1.3343115699027666,0.0,0.0,0.0,6,4
1087.52,1749794520,1088.72,1086.14,1087.66,6.9916551535983285,0.00015634340368797517,0.0023723701633072748,1088.2338347147122,1088.8942916065434,1090.4459999999992,1118.9922999999987,1091.935,1097.5749999999998,1088.4850000000001,1088.845,1092.2,43.78508431042016,28.471177944861108,32.66499582288971,-123.20604280321733,-73.38345864661719,-0.6759753201754393,-0.062369120512100085,-0.6136061996633392,20.40010695503569,14.018191738761393,27.366111883190445,2.080220262702406,1086.507938416352,1088.8685000000005,1091.229061583649,0.43358065434869386,0.21436881601785696,1084.6922067603434,1088.8464895361612,1093.000772311979,1.3736947861797169,100.0,0.0,0.0,6,4
1084.98,1749794580,1087.41,1084.05,1087.41,6.989316832624943,-0.0023355892305428894,0.003096831277996025,1087.510760333665,1088.5384469150395,1090.2897999999993,1118.5545499999987,1091.355,1097.065,1087.355,1088.225,1094.65,36.907627385298255,20.604805426740082,26.517391282596904,-228.14454482280732,-88.86227544910122,-0.9051445244522256,-0.23323065983110913,-0.6719138646211165,22.008261856945637,12.424007519741808,31.103538627243278,2.17949024393795,1085.7857956043206,1088.6920000000005,1091.5982043956803,0.5338891799847666,-0.13863367723178616,1084.0586632593581,1088.4782524374791,1092.8978416156,1.7163890036164444,0.0,0.0,0.0,6,4
1084.63,1749794640,1085.79,1083.66,1085.13,6.988994193991239,-0.00032258659145778523,0.001963803324635942,1086.8705913706285,1088.1831335591269,1090.1643999999992,1118.1251499999987,1091.3224999999998,1095.6999999999998,1087.0149999999999,1088.0300000000002,1092.72,36.06694857602621,16.284221357872926,21.78673490982459,-228.5204991087545,-88.90160183066332,-1.1022982369261172,-0.3443074978440006,-0.7579907390821166,23.626540095902016,11.555320527387572,30.209004160462502,2.1759552265138025,1085.0861597018518,1088.4275000000007,1091.7688402981496,0.6139757215154716,-0.0682599886794509,1083.7073619965622,1088.1117522053382,1092.5161424141143,2.032547392817283,0.0,0.0,0.0,6,4
1085.35,1749794700,1086.05,1084.39,1084.39,6.989657794601771,0.0006638208421303471,0.0015294605426819502,1086.5326821771555,1087.9255759628427,1090.0543999999993,1117.7066499999987,1090.8825,1094.72,1087.0149999999999,1088.0300000000002,1092.11,39.138149713063996,14.471355860796377,17.120127548469682,-163.20440619135874,-78.82205513784683,-1.1867656955660095,-0.3430199651871144,-0.8437457303788951,24.906715093838006,11.782991839055656,28.53450430878922,2.139101281762806,1084.6590004544562,1088.2455000000004,1091.8319995455447,0.6591342754083073,0.09633342159518636,1083.5476132349847,1087.8487281857822,1092.1498431365796,1.9488689316753252,0.0,100.0,0.0,6,4
1083.7,1749794760,1086.87,1083.66,1085.77,6.98813639092895,-0.0015202469249550044,0.0029620743748268053,1085.9031972488988,1087.5414326934933,1089.9051999999992,1117.275999999999,1090.4775,1093.205,1087.0149999999999,1088.0300000000002,1093.17,34.98992760415646,10.933759138230657,13.896445452299874,-159.00854054396743,-99.47506561679837,-1.371043440135054,-0.4218381678049271,-0.9492052723301269,25.40637068949932,13.207201820425865,25.58154719552606,2.2155940473511633,1083.908654355309,1087.9650000000006,1092.0213456446922,0.745675760652529,-0.025719498975878084,1082.9506976887958,1087.4536112157077,1091.9565247426196,2.078049593455406,0.0,-100.0,0.0,6,4
1086.12,1749794820,1086.12,1083.79,1084.02,6.99036699162708,0.0022330903386544865,0.002145250985158111,1085.9513756380325,1087.4122115395394,1089.7963999999993,1116.880199999999,1089.7175,1092.4,1086.67,1088.0300000000002,1094.43,44.312495835866685,18.670834225438572,14.691983074821756,-111.28157049918129,-65.69037656903957,-1.3067477307217814,-0.2860339667133236,-1.0207137640084578,25.87033659975625,12.18354258356305,23.598781471491872,2.230194472540355,1083.7507135497476,1087.8855000000005,1092.0202864502535,0.7601510361619729,0.28650650750141426,1082.7915836231964,1087.3266006237357,1091.861617624275,2.042772303584878,0.0,0.0,0.0,6,4
1084.9,1749794880,1087.21,1084.9,1086.71,6.989243095828405,-0.0011232644643315304,0.00212922850032256,1085.7177366073586,1087.1838286723084,1089.6387999999993,1116.4941999999987,1089.7175,1092.4,1086.605,1088.0300000000002,1095.74,41.11175790687299,17.51628117614946,15.706958179939448,-85.75639912294234,-82.28571428571415,-1.3388038247060194,-0.2544720485580494,-1.08433177614797,25.405373090188426,14.766593264407257,21.85728682447587,2.235894867358897,1083.3917780026584,1087.7230000000004,1092.0542219973424,0.796383269884341,0.1741104471517817,1082.5523851828918,1087.0954958024274,1091.638606421963,1.936671127973933,0.0,0.0,0.0,6,4
1087.64,1749794940,1087.77,1084.34,1084.8,6.9917654903093025,0.0025255783943221033,0.00315361700562692,1086.1449062501679,1087.2252987930076,1089.5499999999993,1116.1259499999987,1089.7175,1092.4,1086.21,1088.0300000000002,1093.62,49.86965801654028,37.11278839367207,24.433301265086584,-46.778378167500755,-40.685543964230526,-1.1300864758363787,-0.03660375975072694,-1.0934827160856517,25.261481270530336,13.20798827086027,21.273518849282517,2.3211880911189806,1083.3811081761492,1087.7120000000004,1092.0428918238517,0.796330613958711,0.49168762428977997,1082.383586594045,1087.1473533450535,1091.911120096062,1.8269678545192782,0.0,100.0,0.0,6,4
1085.81,1749795000,1087.25,1084.77,1087.15,6.990081531228167,-0.001682542017579447,0.002284009172875566,1086.0704826390195,1087.0966352663706,1089.4141999999993,1115.748999999999,1089.7175,1092.4,1086.19,1088.0300000000002,1095.48,45.05064979685383,36.35682350436497,30.32863102472872,-64.5089160936971,-67.95827123696088,-1.099665915031892,-0.0049465591569921585,-1.0947193558748998,25.12786743799068,12.060873256198672,19.425911750740703,2.3603889417533472,1083.192695850318,1087.5965000000006,1092.0003041496832,0.8098231558638936,0.2971640042019848,1082.16324501366,1087.0199863598102,1091.8767277059605,1.8266717475555279,0.0,0.0,0.0,6,4
1083.9,1749795060,1086.1,1083.22,1085.72,6.988320926821705,-0.0017590554516903056,0.0026570716855797414,1085.588153163682,1086.806032060337,1089.2009999999993,1115.3648999999987,1089.7175,1092.4,1085.495,1087.81,1092.27,40.63688993815096,33.622224769766554,35.69727888926775,-108.71553157931214,-90.48951048950941,-1.2156650093868393,-0.09675652280955171,-1.1189084865772876,25.76030133902329,11.026007867426722,22.37699794709206,2.3975040173423854,1082.9592659753664,1087.2025000000008,1091.4457340246352,0.7805784156372658,0.11085106538694199,1081.7800788218829,1086.7228448017331,1091.6656107815834,1.705173125407494,0.0,0.0,0.0,6,4
1084.99,1749795120,1085.36,1082.89,1083.89,6.989326049342226,0.00100562782544511,0.002276518677591314,1085.4552302384193,1086.64093823667,1088.9999999999993,1114.9781499999988,1089.7175,1092.315,1085.33,1087.645,1092.06,44.008281915764734,24.160017775025135,31.379688683052105,-98.26770666918115,-69.07216494845478,-1.2057421914666975,-0.06946696391152796,-1.1362752275551695,26.492441245612728,10.216369899419767,21.71490503438394,2.402682301817915,1082.910555040058,1086.9100000000008,1090.9094449599436,0.735929370406532,0.2599666929747916,1081.615309410275,1086.557811963473,1091.5003145166709,1.5186454717730042,0.0,0.0,0.0,6,4
1083.94,1749795180,1084.61,1082.05,1084.61,6.988357829914188,-0.0009677508548465719,0.002361754340646111,1085.1185124076594,1086.3953983969727,1088.7473999999993,1114.5842499999987,1089.7175,1092.315,1084.9099999999999,1087.225,1092.07,41.55971142567361,21.879441520679208,26.553894688490185,-119.44977366487772,-74.79999999999868,-1.2679879359286588,-0.1053701666987914,-1.1626177692298674,27.527333871201513,9.33747474718032,22.304758901976413,2.441062137402354,1082.596165601365,1086.6450000000007,1090.6938343986362,0.745199103411981,0.16595324312199816,1081.2767085140583,1086.3084965383803,1091.3402845627022,1.4875108283796925,0.0,0.0,0.0,6,4
1085.36,1749795240,1086.08,1084.24,1084.24,6.989667008177053,0.0013100356108270983,0.0016952900420136344,1085.1721763170683,1086.3012712699751,1088.5297999999993,1114.2017999999987,1089.675,1092.315,1084.9099999999999,1087.225,1093.22,45.94032884081212,35.152398072323564,27.06395245600919,-50.44947173241347,-50.67064083457634,-1.1890296110948384,-0.021129473491976913,-1.1679001376028615,27.202350316141118,13.087209788561472,20.89564114493377,2.4195576990164622,1082.677390519106,1086.3995000000007,1090.1216094808954,0.6852192919629814,0.36036144216922583,1081.2579743698623,1086.218163534725,1091.1783526995875,1.3138093689563202,0.0,0.0,0.0,6,4
1084.8,1749795300,1086.25,1084.55,1085.3,6.989150917186131,-0.0005159578388737041,0.001567109144542815,1085.089470468831,1086.1647920636137,1088.3385999999994,1113.8165499999986,1089.6575,1092.0349999999999,1084.9099999999999,1087.225,1093.9,44.522933152474245,38.586248157590454,31.87269591686429,-46.47506216177368,-58.77061469265412,-1.1582898453577855,0.007688233796060873,-1.1659780791538463,26.763063342974178,12.928911632918021,19.824207170316814,2.3681607205152893,1082.639171538502,1086.1755000000007,1089.7118284614994,0.6511523159008221,0.3055186311203319,1081.2715006203516,1086.0831003409417,1090.8947000615317,1.2008714796798179,0.0,0.0,0.0,6,4
1085.72,1749795360,1086.03,1084.05,1084.87,6.9899986403631535,0.0008480825958703253,0.0018236746122388997,1085.229588142424,1086.124356421467,1088.1523999999995,1113.4496999999985,1089.625,1091.455,1084.9099999999999,1087.225,1093.18,47.39446058564402,51.57319454453671,41.77061359148346,-39.531331177652994,-35.839160839159874,-1.047615785645121,0.09468983480698023,-1.1423056204521012,26.62156729644079,12.14763911831653,20.15223135661767,2.3404349547641985,1082.6021421587109,1086.0815000000007,1089.5608578412905,0.6407176333064892,0.4480507587189349,1081.3180243707943,1086.04851935609,1090.7790143413858,1.0235598313207994,0.0,0.0,0.0,6,4
1087.49,1749795420,1087.94,1085.1,1085.51,6.991627567518262,0.0016302545776074595,0.0026115182668347715,1085.731901888552,1086.2485058376972,1087.9815999999994,1113.0878499999985,1090.1174999999998,1091.455,1084.995,1086.845,1093.63,52.48962347913637,65.91671885215702,52.02538718476128,43.43417345188774,-7.6400679117154136,-0.807770117372911,0.2676284024633522,-1.0753985198362632,25.03979062475409,16.852212278549917,18.43176807205159,2.376118172281052,1082.8700970284451,1085.962000000001,1089.0539029715567,0.5694311534944648,0.7470970166360447,1081.3648791926232,1086.1858032269386,1091.006727261254,1.1996695986280075,0.0,0.0,0.0,6,4
1086.15,1749795480,1087.19,1084.71,1087.19,6.990394612502939,-0.001232195238576872,0.0022832942042996067,1085.824812579985,1086.239550761543,1087.8253999999995,1112.7156499999985,1090.1174999999998,1091.455,1084.995,1086.665,1089.99,48.64805735786095,75.37675962973141,64.28889100880826,10.620915032669416,-30.390492359930956,-0.7175460739415485,0.2862819567157717,-1.0038280306573202,23.80671354158408,15.460771962862033,18.06822533854937,2.404966874260975,1083.0664580027533,1085.8165000000008,1088.5665419972484,0.5065389957230404,0.5606354376284198,1081.2910811742781,1086.1823933958015,1091.0737056173248,1.202103697572002,0.0,0.0,0.0,6,4
1086.2,1749795540,1086.49,1085.04,1086.26,6.990440645600745,4.603415734472094e-05,0.0013349291106610618,1085.9081875622105,1086.2359552377663,1087.6839999999995,1112.3436999999985,1089.9850000000001,1091.455,1084.995,1086.44,1087.3,48.79863700210555,77.47594793435245,72.92314213874685,14.052778373723804,-29.541595925296768,-0.6346919536015321,0.29530886164463044,-0.9300008152461625,22.661713392926217,14.775507880802442,17.267391726824926,2.3367549546709085,1083.1463910655589,1085.730500000001,1088.3146089344432,0.47601295799319515,0.5908436934955239,1081.4824067767279,1086.184070215249,1090.88573365377,1.2196720883138081,100.0,0.0,0.0,6,4
